id,zipcode,seasonality,price_median_zs,price_buy,gain_tot,price_sale,date_sale
8617000020,98007,spring,"477000,0","485000,0","48500,0","533500,0",summer
8838900167,98007,spring,"477000,0","542500,0","54250,0","596750,0",summer
4039400430,98007,spring,"477000,0","330000,0","99000,0","429000,0",summer
2207100165,98007,spring,"477000,0","475000,0","142500,0","617500,0",summer
324059076,98007,spring,"477000,0","430000,0","129000,0","559000,0",summer
1944900090,98007,spring,"477000,0","462000,0","138600,0","600600,0",summer
7923700330,98007,spring,"477000,0","510000,0","51000,0","561000,0",summer
2207100740,98007,spring,"477000,0","463000,0","138900,0","601900,0",summer
1562100030,98007,fall,"460000,0","515000,0","51500,0","566500,0",summer
2207200820,98007,fall,"460000,0","413107,0","123932,09999999999","537039,1",winter
2159900020,98007,fall,"460000,0","445000,0","133500,0","578500,0",summer
4040400200,98007,fall,"460000,0","527500,0","52750,0","580250,0",summer
646500070,98007,fall,"460000,0","420000,0","126000,0","546000,0",summer
4040400340,98007,fall,"460000,0","460000,0","46000,0","506000,0",summer
4039400410,98007,fall,"460000,0","525000,0","52500,0","577500,0",summer
7923700020,98007,fall,"460000,0","450000,0","135000,0","585000,0",summer
4038300010,98007,fall,"460000,0","390000,0","117000,0","507000,0",winter
4040500100,98007,fall,"460000,0","539000,0","53900,0","592900,0",winter
7923600330,98007,fall,"460000,0","520000,0","52000,0","572000,0",winter
4040200490,98007,summer,"460000,0","461000,0","46100,0","507100,0",summer
6751300130,98007,summer,"460000,0","510500,0","51050,0","561550,0",summer
4040600190,98007,summer,"460000,0","509500,0","50950,0","560450,0",summer
6751300255,98007,summer,"460000,0","470000,0","47000,0","517000,0",summer
2207200405,98007,summer,"460000,0","460000,0","46000,0","506000,0",summer
6751100125,98007,summer,"460000,0","472000,0","47200,0","519200,0",summer
2159900120,98007,summer,"460000,0","419000,0","125700,0","544700,0",winter
4038400130,98007,summer,"460000,0","412000,0","123600,0","535600,0",winter
2207200635,98007,summer,"460000,0","439800,0","131940,0","571740,0",winter
4039300490,98007,summer,"460000,0","400000,0","120000,0","520000,0",winter
6751100205,98007,summer,"460000,0","450000,0","135000,0","585000,0",winter
9212900260,98115,spring,"495500,0","468000,0","140400,0","608400,0",summer
9215400105,98115,spring,"495500,0","450000,0","135000,0","585000,0",summer
434000030,98115,spring,"495500,0","555000,0","55500,0","610500,0",summer
7920100025,98115,spring,"495500,0","450000,0","135000,0","585000,0",summer
6844702690,98115,spring,"495500,0","476500,0","142950,0","619450,0",summer
5100402668,98115,spring,"495500,0","495000,0","148500,0","643500,0",summer
5100404030,98115,spring,"495500,0","523000,0","52300,0","575300,0",summer
3658700690,98115,spring,"495500,0","480000,0","144000,0","624000,0",summer
1868903130,98115,spring,"495500,0","542000,0","54200,0","596200,0",summer
9000025,98115,spring,"495500,0","496000,0","49600,0","545600,0",summer
2979800845,98115,spring,"495500,0","501000,0","50100,0","551100,0",summer
5430300106,98115,spring,"495500,0","460000,0","138000,0","598000,0",summer
5101402435,98115,spring,"495500,0","539000,0","53900,0","592900,0",summer
8024201525,98115,spring,"495500,0","427000,0","128100,0","555100,0",summer
6844700975,98115,spring,"495500,0","529100,0","52910,0","582010,0",summer
2887700995,98115,spring,"495500,0","530000,0","53000,0","583000,0",summer
1566100450,98115,spring,"495500,0","505000,0","50500,0","555500,0",summer
5652601155,98115,spring,"495500,0","564000,0","56400,0","620400,0",summer
5652600427,98115,spring,"495500,0","420000,0","126000,0","546000,0",summer
3543900380,98115,spring,"495500,0","395000,0","118500,0","513500,0",summer
1868900285,98115,spring,"495500,0","552000,0","55200,0","607200,0",summer
6392003810,98115,spring,"495500,0","530000,0","53000,0","583000,0",summer
7177300735,98115,spring,"495500,0","546000,0","54600,0","600600,0",summer
5100402310,98115,spring,"495500,0","425000,0","127500,0","552500,0",summer
9221400600,98115,spring,"495500,0","462000,0","138600,0","600600,0",summer
7177300090,98115,spring,"495500,0","395000,0","118500,0","513500,0",summer
2710600045,98115,summer,"475000,0","460000,0","138000,0","598000,0",winter
3188100400,98115,summer,"475000,0","530000,0","53000,0","583000,0",summer
6392003490,98115,summer,"475000,0","433500,0","130050,0","563550,0",winter
8815400105,98115,summer,"475000,0","500000,0","50000,0","550000,0",summer
5101402482,98115,summer,"475000,0","520000,0","52000,0","572000,0",summer
2464400340,98115,summer,"475000,0","381500,0","114450,0","495950,0",winter
8024201270,98115,summer,"475000,0","365000,0","109500,0","474500,0",winter
3544400236,98115,summer,"475000,0","494000,0","49400,0","543400,0",summer
442000015,98115,summer,"475000,0","445000,0","133500,0","578500,0",winter
5101404563,98115,summer,"475000,0","561500,0","56150,0","617650,0",summer
8024201503,98115,summer,"475000,0","475000,0","47500,0","522500,0",summer
9547205225,98115,summer,"475000,0","540000,0","54000,0","594000,0",summer
6820100010,98115,summer,"475000,0","415000,0","124500,0","539500,0",winter
3908100020,98115,summer,"475000,0","540000,0","54000,0","594000,0",summer
2754700170,98115,summer,"475000,0","443500,0","133050,0","576550,0",winter
1868901815,98115,summer,"475000,0","547000,0","54700,0","601700,0",summer
6914700130,98115,summer,"475000,0","520500,0","52050,0","572550,0",summer
3423600065,98115,summer,"475000,0","540000,0","54000,0","594000,0",summer
5101401816,98115,summer,"475000,0","505000,0","50500,0","555500,0",summer
3735901600,98115,summer,"475000,0","435000,0","130500,0","565500,0",winter
2887700875,98115,summer,"475000,0","344000,0","103200,0","447200,0",winter
9528102060,98115,summer,"475000,0","516000,0","51600,0","567600,0",summer
5100404761,98115,summer,"475000,0","547500,0","54750,0","602250,0",summer
2710600080,98115,summer,"475000,0","525000,0","52500,0","577500,0",summer
1566100130,98115,summer,"475000,0","319000,0","95700,0","414700,0",winter
5100401315,98115,summer,"475000,0","395000,0","118500,0","513500,0",winter
2887701970,98115,summer,"475000,0","425000,0","127500,0","552500,0",winter
5210200184,98115,summer,"475000,0","452000,0","135600,0","587600,0",winter
925049318,98115,summer,"475000,0","475000,0","47500,0","522500,0",summer
2755200040,98115,summer,"475000,0","492000,0","49200,0","541200,0",summer
5102400025,98115,summer,"475000,0","450000,0","135000,0","585000,0",winter
5101405124,98115,fall,"491500,0","435000,0","130500,0","565500,0",winter
9137101353,98115,fall,"491500,0","489000,0","146700,0","635700,0",winter
9547201155,98115,fall,"491500,0","567500,0","56750,0","624250,0",winter
3856900005,98115,fall,"491500,0","535000,0","53500,0","588500,0",summer
3692900010,98115,fall,"491500,0","445000,0","133500,0","578500,0",summer
2887702070,98115,fall,"491500,0","490000,0","147000,0","637000,0",summer
5101400838,98115,fall,"491500,0","450000,0","135000,0","585000,0",winter
5207200360,98115,fall,"491500,0","420000,0","126000,0","546000,0",winter
5100402644,98115,fall,"491500,0","525000,0","52500,0","577500,0",winter
5100402782,98115,fall,"491500,0","511000,0","51100,0","562100,0",winter
2887701420,98115,fall,"491500,0","489000,0","146700,0","635700,0",summer
1995200200,98115,fall,"491500,0","415000,0","124500,0","539500,0",winter
9222400565,98115,fall,"491500,0","474000,0","142200,0","616200,0",summer
5100403754,98115,fall,"491500,0","420000,0","126000,0","546000,0",winter
6884800262,98115,fall,"491500,0","535000,0","53500,0","588500,0",summer
5100402767,98115,fall,"491500,0","397000,0","119100,0","516100,0",winter
9547200790,98115,fall,"491500,0","518000,0","51800,0","569800,0",summer
2887701251,98115,fall,"491500,0","392800,0","117840,0","510640,0",winter
446000010,98115,fall,"491500,0","508500,0","50850,0","559350,0",winter
7974200777,98115,fall,"491500,0","531000,0","53100,0","584100,0",winter
8024201210,98115,fall,"491500,0","550000,0","55000,0","605000,0",summer
1868900395,98115,fall,"491500,0","500000,0","50000,0","550000,0",summer
2979800750,98115,fall,"491500,0","552000,0","55200,0","607200,0",summer
6820100035,98115,fall,"491500,0","493000,0","49300,0","542300,0",winter
8024202380,98115,fall,"491500,0","418000,0","125400,0","543400,0",winter
9547202950,98115,fall,"491500,0","564000,0","56400,0","620400,0",winter
2769600560,98107,spring,"487500,0","529000,0","52900,0","581900,0",summer
2767600171,98107,spring,"487500,0","440000,0","132000,0","572000,0",summer
2768100690,98107,spring,"487500,0","513000,0","51300,0","564300,0",summer
7550801220,98107,spring,"487500,0","450000,0","135000,0","585000,0",summer
2768301214,98107,spring,"487500,0","395000,0","118500,0","513500,0",summer
1324300290,98107,spring,"487500,0","485000,0","145500,0","630500,0",summer
2769602475,98107,spring,"487500,0","490000,0","49000,0","539000,0",summer
1175000110,98107,spring,"487500,0","506000,0","50600,0","556600,0",summer
452001860,98107,spring,"487500,0","503000,0","50300,0","553300,0",summer
1982201345,98107,spring,"487500,0","440000,0","132000,0","572000,0",summer
2768300650,98107,spring,"487500,0","453000,0","135900,0","588900,0",summer
2767603165,98107,spring,"487500,0","500000,0","50000,0","550000,0",summer
1176001195,98107,summer,"448000,0","375000,0","112500,0","487500,0",winter
3019300050,98107,summer,"448000,0","445000,0","133500,0","578500,0",winter
1175000073,98107,summer,"448000,0","500000,0","50000,0","550000,0",summer
2768301490,98107,summer,"448000,0","402000,0","120600,0","522600,0",winter
452001280,98107,summer,"448000,0","529950,0","52995,0","582945,0",summer
2767600921,98107,summer,"448000,0","405000,0","121500,0","526500,0",winter
2516000486,98107,summer,"448000,0","402500,0","120750,0","523250,0",winter
1176000390,98107,summer,"448000,0","448000,0","44800,0","492800,0",summer
7551300065,98107,summer,"448000,0","425000,0","127500,0","552500,0",winter
2768100040,98107,summer,"448000,0","515000,0","51500,0","566500,0",summer
1819800286,98107,summer,"448000,0","460000,0","46000,0","506000,0",summer
452001310,98107,summer,"448000,0","500000,0","50000,0","550000,0",summer
2768100205,98107,summer,"448000,0","519000,0","51900,0","570900,0",summer
7550800945,98107,fall,"465000,0","526000,0","52600,0","578600,0",summer
2768100545,98107,fall,"465000,0","499000,0","49900,0","548900,0",summer
475000080,98107,fall,"465000,0","515000,0","51500,0","566500,0",winter
2769602840,98107,fall,"465000,0","450000,0","135000,0","585000,0",summer
2516000475,98107,fall,"465000,0","455000,0","136500,0","591500,0",winter
9287801455,98107,fall,"465000,0","484950,0","48495,0","533445,0",winter
1175001135,98107,fall,"465000,0","424000,0","127200,0","551200,0",winter
2769602710,98107,fall,"465000,0","517950,0","51795,0","569745,0",summer
2767600920,98107,fall,"465000,0","465000,0","46500,0","511500,0",winter
1819800042,98107,fall,"465000,0","460000,0","138000,0","598000,0",summer
1025039168,98107,fall,"465000,0","290000,0","87000,0","377000,0",winter
1782000160,98126,spring,"340000,0","356700,0","35670,0","392370,0",summer
5347200160,98126,spring,"340000,0","235000,0","70500,0","305500,0",summer
9842300485,98126,spring,"340000,0","380000,0","38000,0","418000,0",summer
2349300090,98126,spring,"340000,0","340000,0","34000,0","374000,0",summer
1782000130,98126,spring,"340000,0","383000,0","38300,0","421300,0",summer
3624039073,98126,spring,"340000,0","299950,0","89985,0","389935,0",summer
4364200015,98126,spring,"340000,0","335000,0","100500,0","435500,0",summer
7454000875,98126,spring,"340000,0","299000,0","89700,0","388700,0",summer
5550300175,98126,spring,"340000,0","285000,0","85500,0","370500,0",summer
4365200620,98126,spring,"340000,0","394000,0","39400,0","433400,0",summer
7454000555,98126,spring,"340000,0","272000,0","81600,0","353600,0",summer
1394300005,98126,spring,"340000,0","361280,0","36128,0","397408,0",summer
1782500095,98126,spring,"340000,0","369000,0","36900,0","405900,0",summer
8122101146,98126,fall,"350000,0","320000,0","96000,0","416000,0",winter
8122600245,98126,fall,"350000,0","359000,0","35900,0","394900,0",summer
2695600195,98126,fall,"350000,0","379500,0","37950,0","417450,0",winter
7452500190,98126,fall,"350000,0","345000,0","103500,0","448500,0",summer
1782000180,98126,fall,"350000,0","350000,0","35000,0","385000,0",winter
7452500770,98126,fall,"350000,0","267500,0","80250,0","347750,0",winter
1782000085,98126,fall,"350000,0","350000,0","35000,0","385000,0",summer
4365200505,98126,fall,"350000,0","354000,0","35400,0","389400,0",summer
7454000990,98126,fall,"350000,0","304950,0","91485,0","396435,0",winter
8122100392,98126,fall,"350000,0","292500,0","87750,0","380250,0",summer
8122100160,98126,fall,"350000,0","385000,0","38500,0","423500,0",winter
3095000040,98126,fall,"350000,0","315000,0","94500,0","409500,0",summer
2492200256,98126,fall,"350000,0","357500,0","35750,0","393250,0",winter
4365200865,98126,fall,"350000,0","384950,0","38495,0","423445,0",summer
9297300750,98126,fall,"350000,0","355000,0","35500,0","390500,0",winter
7454000030,98126,summer,"342000,0","250000,0","75000,0","325000,0",winter
2492200956,98126,summer,"342000,0","360000,0","36000,0","396000,0",summer
7454000605,98126,summer,"342000,0","279000,0","83700,0","362700,0",winter
8122100290,98126,summer,"342000,0","392000,0","39200,0","431200,0",summer
9284801845,98126,summer,"342000,0","354000,0","35400,0","389400,0",summer
9109000050,98126,summer,"342000,0","275000,0","82500,0","357500,0",winter
9284802045,98126,summer,"342000,0","345000,0","34500,0","379500,0",summer
7452500285,98126,summer,"342000,0","280000,0","84000,0","364000,0",winter
7312400325,98126,summer,"342000,0","275000,0","82500,0","357500,0",winter
9842300540,98126,summer,"342000,0","339000,0","101700,0","440700,0",winter
1782500035,98126,summer,"342000,0","357000,0","35700,0","392700,0",summer
4364200075,98126,summer,"342000,0","300000,0","90000,0","390000,0",winter
7312900060,98126,summer,"342000,0","235000,0","70500,0","305500,0",winter
9269200831,98126,summer,"342000,0","392000,0","39200,0","431200,0",summer
8122100905,98126,summer,"342000,0","395000,0","39500,0","434500,0",summer
1725800280,98126,summer,"342000,0","373000,0","37300,0","410300,0",summer
4365200425,98126,summer,"342000,0","350000,0","35000,0","385000,0",summer
2492201005,98126,summer,"342000,0","325000,0","97500,0","422500,0",winter
2130702075,98019,fall,"328000,0","316000,0","94800,0","410800,0",winter
2130400150,98019,fall,"328000,0","340000,0","34000,0","374000,0",summer
2131701240,98019,spring,"336900,0","349950,0","34995,0","384945,0",summer
2130410050,98019,spring,"336900,0","287000,0","86100,0","373100,0",summer
2131701020,98019,spring,"336900,0","317000,0","95100,0","412100,0",summer
2130700860,98019,spring,"336900,0","375000,0","37500,0","412500,0",summer
1558100398,98019,spring,"336900,0","350000,0","35000,0","385000,0",summer
1326069151,98019,spring,"336900,0","260000,0","78000,0","338000,0",summer
4047200655,98019,spring,"336900,0","336900,0","33690,0","370590,0",summer
7349800780,98019,summer,"242350,0","175000,0","52500,0","227500,0",winter
2131200885,98019,summer,"242350,0","360000,0","36000,0","396000,0",summer
2129700142,98019,summer,"242350,0","201000,0","60300,0","261300,0",winter
2131700900,98019,summer,"242350,0","283700,0","28370,0","312070,0",summer
6865200140,98103,spring,"429375,0","485000,0","48500,0","533500,0",summer
3797001895,98103,spring,"429375,0","481000,0","48100,0","529100,0",summer
3363900111,98103,spring,"429375,0","437500,0","43750,0","481250,0",summer
4310700570,98103,spring,"429375,0","280300,0","84090,0","364390,0",summer
