id,zipcode,price_sale,date_sale
5101405335,98115,"862992,0",winter
1324079007,98024,"862750,0",winter
1552520070,98011,"862750,0",summer
9477101280,98034,"862648,5",summer
9187200228,98122,"862602,4225",summer
7852180530,98065,"862532,0",summer
7202350010,98053,"862524,0",winter
3319500334,98144,"862463,7",summer
5411800250,98052,"862450,0",winter
2877100985,98117,"862400,0",summer
5100401414,98115,"862400,0",summer
5710500010,98027,"862400,0",summer
2922701420,98117,"862400,0",winter
5207200160,98115,"862400,0",summer
7214800190,98072,"862400,0",summer
9191201790,98105,"862356,0",winter
8019700010,98177,"862312,0",summer
3888100030,98033,"862230,0",winter
3024079057,98027,"862230,0",winter
8024200625,98115,"862160,0",summer
8682211030,98053,"861682,9095000001",summer
1245500250,98033,"861580,5",summer
425079100,98014,"861495,45",summer
2862100205,98105,"861418,35",winter
5540800130,98103,"861303,25",summer
8644300200,98052,"860805,0",summer
2600300110,98116,"860805,0",summer
6384500581,98116,"860805,0",summer
434000030,98115,"860805,0",summer
513000445,98116,"860727,45",winter
4427100145,98125,"860720,0",summer
7202340370,98053,"860681,0",summer
5652601330,98115,"860640,0",summer
8024201714,98115,"860640,0",winter
6821102367,98199,"860431,0",summer
6648000050,98133,"860148,0",summer
567000408,98144,"860120,0",summer
3629960170,98029,"859873,5",summer
2979800845,98115,"859565,7",summer
6751100125,98007,"859512,0",summer
2313900560,98116,"859254,0",summer
1026069106,98077,"859248,0",summer
5255690060,98011,"859040,0",summer
2979800764,98115,"858897,0",winter
8604900245,98115,"858880,0",summer
2258500045,98122,"858742,25",winter
3876200350,98034,"858690,0",summer
6819100352,98119,"858495,0",summer
5016002180,98112,"858000,0",summer
2306400010,98103,"857850,0",winter
3211210200,98034,"857750,0",summer
3649100473,98028,"857750,0",summer
1238500978,98033,"857750,0",winter
8021700725,98103,"857675,0",summer
9521101221,98103,"857560,0",summer
7228501910,98122,"857320,16",summer
2402100205,98103,"857236,64",summer
546000020,98117,"857120,0",summer
7215721350,98075,"856995,0",summer
4449800315,98117,"856960,0",winter
1556200265,98122,"856927,5",summer
2193320210,98052,"856927,5",summer
7940700260,98034,"856903,6000000001",summer
6632300161,98125,"856660,0",summer
6632300122,98125,"856575,0",winter
7202260780,98053,"856535,0",summer
3629990180,98029,"856535,0",summer
7202330790,98053,"856535,0",summer
8961990090,98074,"856535,0",summer
625100181,98077,"856535,0",summer
1868900285,98115,"856152,0",summer
5561000430,98027,"855870,0",winter
3630030110,98029,"855734,5",summer
7202330920,98053,"855152,0",winter
3876312570,98072,"854974,65",winter
7010701016,98199,"854880,0",summer
993002127,98103,"854690,8",summer
7334400070,98045,"854677,6",summer
3126049415,98103,"854492,4",summer
9455200596,98125,"854174,75",summer
3650100105,98144,"853962,25",summer
1189000225,98122,"853860,0",summer
1021000060,98116,"853825,5",summer
8857100180,98008,"853755,0",summer
259600910,98008,"853600,0",winter
5101402312,98115,"853600,0",summer
1931300688,98103,"853333,0",summer
5706200370,98027,"853050,0",summer
7200001254,98052,"853050,0",summer
2155000290,98052,"853050,0",summer
1825069031,98074,"853050,0",winter
7905200365,98116,"853050,0",summer
3404700041,98052,"853050,0",summer
5561401530,98027,"853050,0",winter
7280300196,98177,"853050,0",summer
7197300105,98052,"853050,0",summer
3856904825,98105,"852986,0",summer
7277100610,98177,"852986,0",winter
1726069064,98077,"852986,0",summer
3501600215,98117,"852986,0",summer
6600220150,98074,"852972,45",summer
9277200180,98116,"852800,0",summer
7518502030,98117,"852800,0",summer
8024200350,98115,"852800,0",summer
7905200205,98116,"852800,0",summer
2771101200,98199,"852800,0",summer
6675500035,98034,"852730,5",summer
3275000090,98034,"852600,0",summer
8032700175,98103,"852600,0",winter
6662410070,98011,"852600,0",summer
3955800080,98034,"852600,0",summer
3275740030,98034,"852600,0",summer
126039256,98177,"852534,47",summer
3574801740,98034,"852382,46",summer
2767600920,98107,"852345,0",summer
6822100305,98199,"852345,0",winter
1759701600,98033,"852345,0",summer
3424069154,98027,"851875,0",winter
6914700165,98115,"851875,0",winter
1775920340,98072,"851840,0",summer
8562900520,98074,"851840,0",summer
1770000090,98072,"851840,0",summer
7234600903,98122,"851827,0",summer
1246700136,98033,"851715,0",summer
8807600140,98053,"851715,0",summer
1088030010,98033,"851657,625",winter
8021701115,98103,"851499,0",summer
3575200030,98074,"851499,0",summer
7202340190,98053,"851411,8",summer
597000566,98144,"850900,0",summer
7279300070,98177,"850724,65",winter
3578700073,98011,"850700,0",summer
1189000207,98122,"850509,9",summer
8024200674,98115,"849623,0",summer
7202290620,98053,"849623,0",summer
6821102358,98199,"849420,0",summer
5100404761,98115,"849172,5",summer
8850000018,98144,"849132,0",summer
5100402310,98115,"849022,5",summer
8648900010,98027,"848850,2",summer
8648900040,98027,"848530,0",summer
4447300008,98117,"848530,0",summer
2767600985,98107,"848449,95",summer
1868901815,98115,"848397,0",summer
6430500010,98103,"848397,0",summer
1387301730,98011,"848350,0",summer
9517200290,98072,"848320,0",summer
625049299,98103,"848320,0",summer
8155820110,98056,"848201,5",summer
3126049501,98103,"847885,5",winter
2926049408,98125,"847720,0",summer
3544400236,98115,"847555,8",summer
6705120540,98006,"847524,21",summer
7818700410,98117,"847440,0",winter
3667500015,98112,"847000,0",summer
2125049120,98112,"847000,0",summer
8093800200,98011,"846940,0",summer
7170200085,98115,"846917,28",summer
9221400600,98115,"846846,0",summer
291310170,98027,"846784,35",winter
2856100360,98117,"846765,0",summer
5100401516,98115,"846560,0",winter
8887001625,98070,"846510,0",summer
7626200235,98136,"846036,6000000001",summer
9477001350,98034,"846000,0",winter
3580900290,98034,"846000,0",summer
3760000020,98034,"846000,0",summer
4427100095,98125,"846000,0",winter
3888100133,98033,"846000,0",winter
3815500045,98028,"845600,7",summer
1072000260,98059,"845600,7",summer
7202330610,98053,"845328,0",summer
1828001130,98052,"845295,0",summer
7905200310,98116,"845295,0",summer
369000045,98199,"845290,0",summer
2423020260,98033,"845013,0",winter
3888100226,98033,"845013,0",winter
6117501015,98166,"844866,25",summer
34001304,98136,"844800,0",summer
7214810510,98072,"844800,0",summer
6021503830,98117,"844800,0",summer
1257201295,98103,"844800,0",summer
480000170,98103,"844800,0",summer
3424069145,98027,"844568,9",winter
8663260030,98034,"844480,0",winter
9222400510,98115,"844480,0",summer
2326300010,98199,"844007,2",summer
3320000810,98144,"843600,0",summer
9202650040,98027,"843303,0",winter
9550202700,98105,"843180,0",summer
2207200405,98007,"843180,0",winter
1819800286,98107,"843180,0",winter
7955040130,98052,"843180,0",winter
1819800042,98107,"843180,0",summer
4034900065,98006,"842996,7",summer
9834201366,98144,"842732,97",summer
6917700356,98199,"842608,0",summer
3580900160,98034,"842592,3",winter
8718500095,98028,"842450,0",summer
3834000400,98125,"842450,0",winter
3819750170,98028,"842450,0",summer
9477000080,98034,"842450,0",summer
8079000190,98059,"842450,0",winter
7503000020,98028,"842450,0",summer
3992700036,98125,"842450,0",summer
3876312290,98072,"842400,0",summer
6817810310,98074,"842400,0",winter
6638900405,98117,"842400,0",summer
2591010150,98033,"842400,0",summer
4235400255,98199,"842400,0",winter
2988000070,98011,"842400,0",summer
3188100065,98115,"842400,0",summer
4402700230,98133,"842228,25",summer
2122039137,98070,"842212,5",summer
9521101520,98103,"842193,0",summer
3013300288,98136,"842160,0",summer
4263200030,98144,"841595,0",summer
6821102317,98199,"841555,0",summer
8024201055,98115,"841360,0",winter
982850020,98028,"841278,6",winter
4310701577,98103,"841278,6",summer
4039300490,98007,"841200,0",winter
259600280,98008,"841200,0",summer
7518507685,98117,"841200,0",summer
1775900140,98072,"841200,0",winter
424059052,98005,"841200,0",summer
9834201367,98144,"840968,7",summer
5393600562,98144,"840951,0",summer
1775950100,98072,"840884,05",summer
2769602475,98107,"840693,0",summer
6154900065,98177,"840693,0",winter
472000015,98117,"840693,0",summer
1868903130,98115,"840642,0",summer
458000065,98117,"840642,0",summer
8857320120,98008,"840642,0",summer
3047700045,98103,"840525,0",summer
477000019,98107,"840525,0",summer
8673400177,98107,"840525,0",summer
8635760330,98074,"840408,0",summer
9422400035,98116,"840400,0",summer
4037200690,98008,"840338,85",summer
4037500110,98008,"840320,0",summer
1787600165,98125,"840302,45",summer
6608500260,98033,"840125,0",winter
7202290140,98053,"840039,4",winter
1072100085,98133,"839883,0",summer
2522029136,98070,"839883,0",winter
475000750,98107,"839520,0",summer
3488300110,98116,"839517,8",winter
1124000050,98177,"839481,0",summer
3448002267,98125,"839415,5",summer
8122100160,98126,"839415,5",winter
3815500035,98028,"839415,5",summer
3629790160,98029,"839324,25",summer
4365200865,98126,"839306,485",summer
369000690,98199,"839288,3200000001",winter
1233100720,98033,"839097,0",winter
7852150140,98065,"839076,3",winter
6852700097,98102,"838530,0",summer
1245003660,98033,"838530,0",summer
5631501323,98028,"838528,35",winter
2770604080,98119,"838463,45",summer
2770604081,98119,"838463,45",summer
2770604082,98119,"838463,45",summer
204000140,98053,"838240,0",summer
9834200925,98144,"838200,0",winter
1982201465,98107,"837758,24",winter
2423069155,98027,"837660,0",winter
7200001608,98052,"837540,0",summer
2872900280,98074,"837540,0",summer
5200100115,98117,"837540,0",winter
1997200245,98103,"837540,0",summer
9547205225,98115,"837540,0",summer
7980900011,98034,"837273,5",summer
8656800020,98014,"837173,7",summer
2914700310,98117,"836994,0",winter
526059199,98011,"836994,0",summer
1526300015,98177,"836972,97",winter
263000253,98103,"836874,0",summer
7175300045,98115,"836784,0",summer
2767601815,98107,"836600,0",summer
3575302562,98074,"836600,0",summer
1324079046,98024,"836255,0",summer
1471610070,98045,"836255,0",summer
1440500020,98155,"836255,0",summer
7305900082,98155,"836255,0",summer
6161000015,98125,"836135,535",summer
455000841,98107,"836000,0",summer
2919702655,98117,"836000,0",summer
6865200831,98103,"836000,0",summer
7977201709,98115,"836000,0",summer
2061100390,98115,"836000,0",summer
126039599,98177,"836000,0",summer
2141330050,98006,"836000,0",summer
7518503335,98117,"836000,0",summer
9542850580,98005,"836000,0",summer
9828702890,98112,"836000,0",summer
9136103026,98103,"835989,0",summer
1931300425,98103,"835989,0",summer
5101402435,98115,"835989,0",summer
7334401450,98045,"835954,515",winter
2201500185,98006,"835942,5",winter
2558660290,98034,"835756,25",summer
7600136,98122,"835563,0",winter
3756500610,98034,"835425,0",summer
3123039042,98070,"835054,9",summer
5100402767,98115,"834891,0",winter
993000315,98103,"834671,7",winter
9122000385,98144,"834565,0",summer
2856102280,98117,"834438,0",summer
7922900380,98008,"834438,0",winter
1775910270,98072,"834250,0",summer
2570300090,98034,"834250,0",summer
3298300140,98008,"834250,0",summer
1138000450,98034,"834250,0",summer
6817810190,98074,"834080,0",winter
1387300570,98011,"834080,0",summer
2205500355,98006,"834015,0",summer
3300701575,98117,"834015,0",summer
7519001825,98117,"834015,0",summer
6928000590,98059,"833865,7",summer
6003001999,98102,"833690,0",summer
2770603523,98119,"833690,0",summer
7436300180,98033,"833690,0",summer
8562901830,98074,"833648,4",winter
2595300210,98136,"833536,0",winter
7228500560,98122,"833530,0",summer
4310701565,98103,"833127,5",summer
7202340450,98053,"833036,0",summer
3876313170,98072,"832890,8",summer
5309100515,98117,"832887,0",summer
5014000100,98116,"832887,0",summer
7600065,98122,"832815,0",summer
1025049114,98105,"832545,824",summer
3629920030,98029,"832520,0",summer
2767603649,98107,"832520,0",summer
3629800100,98029,"832520,0",winter
2767603505,98107,"832439,95",summer
3840700455,98034,"832300,0",summer
1725079047,98014,"832300,0",winter
7588700007,98117,"832197,0",winter
9828701690,98112,"832117,0",winter
1232001070,98117,"832114,5",summer
9287801455,98107,"832028,7150000001",winter
6817801410,98074,"832000,0",winter
4038300070,98007,"832000,0",summer
9268200440,98117,"832000,0",winter
1226039129,98177,"832000,0",summer
3578401770,98074,"832000,0",summer
6021502830,98117,"832000,0",summer
8024201370,98115,"832000,0",summer
5100403636,98115,"832000,0",summer
2806800120,98011,"832000,0",winter
3298300420,98008,"831900,0",summer
1775800290,98072,"831900,0",winter
395300330,98034,"831900,0",summer
9435300051,98052,"831900,0",winter
3578400670,98074,"831900,0",winter
2624089022,98065,"831896,0",summer
106000044,98177,"831896,0",winter
6852700412,98102,"831875,0",summer
1073100065,98133,"831775,0625",summer
8658303065,98014,"831755,1",summer
4443800110,98117,"831286,5",summer
3630080430,98029,"831193,0",winter
7518507330,98117,"830731,11",summer
686100380,98008,"830720,0",winter
9265700005,98177,"830685,0",winter
7177300090,98115,"830685,0",summer
126059018,98072,"830685,0",summer
4037200585,98008,"830579,85",winter
2768300650,98107,"830349,0",summer
7228500037,98122,"830113,5",summer
6392000570,98115,"829920,0",summer
8082400100,98117,"829785,0",summer
6884800262,98115,"829785,0",summer
1626069178,98077,"829785,0",summer
7518504291,98117,"829785,0",summer
3856900005,98115,"829785,0",summer
1771000950,98077,"829550,0",summer
9126100487,98122,"829464,0",winter
8665050530,98029,"829350,0",summer
8835210480,98034,"828563,95",winter
8562501040,98052,"828516,0",summer
3992700326,98125,"828514,0",summer
3629990020,98029,"828428,5",winter
339600010,98052,"828375,0",summer
259800680,98008,"828234,0",summer
3630010020,98029,"828064,8",summer
6749700002,98103,"828064,8",summer
1862400522,98117,"827507,0",winter
7202380340,98053,"827507,0",winter
3589500315,98105,"827398,0",winter
441000115,98115,"827200,0",summer
3205500020,98034,"827200,0",summer
1995200215,98115,"827200,0",winter
4039300400,98007,"827112,0",summer
5706201140,98027,"827070,75",winter
2159900060,98007,"826868,133",summer
7802900504,98065,"826734,0",summer
4046601460,98014,"826601,79",summer
7503000050,98028,"826527,0",summer
109000040,98155,"826336,5",summer
1079350020,98059,"826336,5",winter
6743700015,98033,"826058,4",summer
2919702075,98117,"825907,5",summer
2313900510,98116,"825907,5",winter
3797001815,98103,"825907,5",summer
4310702837,98103,"825862,5",summer
263000255,98103,"825862,5",summer
291310270,98027,"825862,5",summer
6021503655,98117,"825862,5",winter
6021503656,98117,"825862,5",winter
263000009,98103,"825862,5",summer
263000006,98103,"825862,5",summer
6662400105,98072,"825862,5",summer
7443000514,98119,"825825,0",summer
9828702389,98112,"825825,0",summer
9828701608,98112,"825825,0",winter
2902200234,98102,"825825,0",summer
993001961,98103,"825752,385",winter
1250200786,98144,"825480,0",summer
126039413,98177,"825440,0",summer
2978800120,98177,"825440,0",summer
2922703260,98117,"825440,0",summer
2771603314,98199,"825407,5",summer
6072000440,98006,"825220,0",summer
8079040330,98059,"825195,0",summer
7199340620,98052,"825132,0",summer
2617300200,98027,"825132,0",summer
258100040,98177,"824870,5",summer
943100683,98024,"824870,5",summer
8807810090,98053,"824870,5",winter
1246700152,98033,"824870,5",winter
5101400838,98115,"824850,0",winter
7920100025,98115,"824850,0",summer
224059021,98008,"824850,0",summer
5632500110,98028,"824850,0",winter
5422560860,98052,"824850,0",summer
3039000020,98033,"824850,0",winter
2206700165,98006,"824850,0",winter
8816400885,98105,"824850,0",winter
5490210670,98052,"824758,35",winter
625049359,98103,"824515,0",summer
3902100205,98116,"824515,0",summer
9532000010,98072,"824515,0",summer
6401700010,98144,"824510,0",summer
1250201130,98144,"824510,0",summer
7334600170,98045,"824308,5",summer
6909200037,98144,"824137,5",winter
7202330330,98053,"823821,0",winter
2436700666,98105,"823681,99",summer
2110900050,98177,"823680,0",summer
1222029064,98070,"823326,0",summer
1423069129,98027,"823017,0",summer
6683000295,98070,"822500,0",summer
1138010170,98034,"822500,0",winter
3901100055,98033,"822500,0",summer
3834000805,98125,"822500,0",winter
3298201170,98008,"822500,0",summer
3876800710,98072,"822500,0",summer
3888100043,98033,"822500,0",summer
7200001756,98052,"822382,5",winter
3319500628,98144,"822168,697",summer
3791500050,98024,"822150,0",summer
1454100122,98125,"822150,0",summer
9826700930,98122,"822069,0",summer
1952000150,98008,"822030,0",summer
6392003810,98115,"822030,0",summer
8155500020,98008,"822030,0",winter
2922700155,98117,"822030,0",winter
2887700995,98115,"822030,0",summer
7375300160,98008,"822030,0",summer
2771601730,98119,"822030,0",summer
3644100101,98144,"821939,8",winter
7214810350,98072,"821920,0",winter
7016310270,98011,"821920,0",summer
4443801285,98117,"821832,0",summer
3626039279,98103,"821600,0",winter
3626039187,98117,"821600,0",summer
1775910460,98072,"821600,0",summer
6204400130,98011,"821600,0",winter
3876312620,98072,"821600,0",winter
3300701170,98117,"821600,0",winter
8819900449,98105,"821600,0",summer
2125410210,98034,"821429,0",summer
8673400086,98107,"821425,1000000001",summer
9268851860,98027,"821227,5",winter
1176000390,98107,"821184,0",winter
1357300240,98028,"821177,05",summer
7569500010,98005,"821160,45",winter
1232002015,98117,"821040,0",summer
8563000520,98008,"820818,669",winter
3300700470,98117,"820508,0",summer
1326059070,98072,"820170,0",winter
2206700280,98006,"820170,0",summer
4040800090,98008,"820170,0",summer
6400700189,98033,"820170,0",summer
4038300010,98007,"820170,0",winter
2205500575,98006,"820170,0",summer
9477001270,98034,"820170,0",summer
3876312350,98072,"820160,0",summer
8663370060,98034,"820150,0",winter
8665050080,98029,"820135,0",winter
2767601311,98107,"820135,0",summer
255000320,98072,"819450,0",summer
6746700565,98105,"819351,0",summer
5101404698,98115,"819315,5",summer
3764800540,98034,"819163,0",summer
3797002160,98103,"818957,115",winter
6813600365,98103,"818850,45",summer
2770602335,98199,"818565,0",summer
2902201126,98102,"818565,0",summer
3226049530,98103,"818400,0",summer
5706200360,98027,"818400,0",winter
4443800705,98117,"818400,0",summer
5561400440,98027,"818400,0",summer
7625701175,98136,"818400,0",winter
9268850040,98027,"818105,2",summer
7625704340,98136,"817997,5",summer
7920100083,98115,"817800,0",summer
9522600120,98011,"817629,0",winter
2130700860,98019,"817612,5",summer
7942601155,98122,"817582,1253999999",winter
1172000135,98103,"817518,0",winter
4038700190,98008,"817377,0",summer
1775930010,98072,"817165,5",summer
114100234,98028,"817075,0",summer
826000480,98136,"816718,5",summer
3037200141,98122,"816652,2",summer
1775910370,98072,"816640,0",summer
3226049054,98103,"816601,5",summer
8648900060,98027,"816349,9",summer
3126049094,98103,"816296,0",summer
7550800945,98107,"815826,0",summer
1972201856,98103,"815826,0",summer
9371700132,98133,"815759,245",summer
7617500075,98177,"815698,1",summer
2159900020,98007,"815685,0",summer
3019300050,98107,"815685,0",winter
1232001480,98117,"815685,0",winter
442000015,98115,"815685,0",winter
2525059127,98052,"815685,0",summer
3692900010,98115,"815685,0",summer
1823069155,98027,"815652,288",summer
7202290240,98053,"815527,5",summer
9493200010,98011,"815450,0",winter
3327750020,98052,"815450,0",winter
3205400230,98034,"815450,0",winter
1774000030,98072,"815003,5",summer
7548300326,98144,"814900,0",summer
3126049498,98103,"814851,0",summer
923000095,98177,"814275,0",summer
5100402644,98115,"814275,0",winter
930000234,98177,"814275,0",summer
2710600080,98115,"814275,0",summer
458000235,98117,"814275,0",summer
9512500460,98052,"814275,0",summer
4172100050,98117,"814197,45",summer
2815600215,98136,"814000,0",winter
1254201106,98117,"813499,5",summer
4443800810,98117,"813347,925",winter
1862400292,98117,"813280,0",winter
9222400565,98115,"813241,8",winter
6379500159,98116,"813200,0",winter
1407300012,98122,"813200,0",summer
7548300751,98144,"813149,0",summer
2754700170,98115,"812935,5",winter
3101500010,98144,"812800,0",summer
3755100220,98034,"812790,0",winter
3580900090,98034,"812790,0",winter
6381502155,98125,"812790,0",summer
8718500560,98028,"812790,0",winter
1775900220,98072,"812790,0",winter
2131701410,98019,"812654,535",summer
4442800008,98117,"812648,7",winter
1926059094,98034,"812559,0",winter
9540100060,98177,"812559,0",winter
688000017,98112,"812454,5",winter
5095600360,98059,"812435,885",summer
5702450250,98045,"812362,0",summer
1829700080,98155,"812362,0",summer
5306100240,98133,"812242,535",summer
9477100060,98034,"812074,95",summer
6413100242,98125,"812000,0",summer
3649100304,98028,"812000,0",summer
6076500220,98034,"812000,0",summer
2549000020,98024,"812000,0",summer
2558610070,98034,"812000,0",summer
1324079054,98024,"812000,0",summer
2461900175,98136,"812000,0",summer
3582700130,98028,"812000,0",summer
5612100065,98028,"812000,0",summer
6672920050,98019,"812000,0",summer
2651100050,98034,"812000,0",summer
1049010050,98034,"811968,3",summer
5398600075,98116,"811948,5",summer
6821101765,98199,"811835,7",winter
1112700060,98034,"811797,0",summer
2770604942,98119,"811710,35",summer
2767602645,98107,"811707,0",winter
9268850030,98027,"811566,0",winter
2767604247,98107,"811505,9",winter
6639900219,98033,"811372,77",summer
2770601741,98199,"811200,0",summer
2806800090,98011,"811200,0",summer
4323700230,98074,"811200,0",winter
5100404030,98115,"811173,0",summer
3013300510,98136,"811096,0",summer
8024200685,98115,"810920,0",summer
2768100206,98107,"810920,0",winter
2767701416,98107,"810920,0",summer
9521100855,98103,"810920,0",winter
8024200683,98115,"810920,0",winter
8929000050,98029,"810901,5700000001",winter
3205400240,98034,"810750,0",summer
7302000500,98053,"810750,0",winter
9553200052,98115,"810750,0",summer
3626039207,98177,"810397,5",winter
3298200320,98008,"810345,0",summer
259800060,98008,"810345,0",summer
6893300295,98024,"810345,0",summer
7504400850,98074,"810186,0",summer
2436700655,98105,"810095,0",summer
1074100020,98133,"810080,7",winter
1755700060,98133,"809981,45",summer
4036801245,98008,"809655,0",summer
2824069180,98027,"809655,0",winter
7199330370,98052,"809655,0",summer
5255000110,98011,"809600,0",summer
3501100280,98117,"809600,0",summer
1387301430,98011,"809600,0",summer
3624079046,98065,"809600,0",winter
476000331,98107,"809305,5",summer
2770604410,98119,"809248,0",winter
9523103001,98103,"809120,0",winter
5101405274,98115,"809120,0",summer
1529300160,98103,"809068,5",winter
923000270,98177,"809068,5",summer
3448000270,98125,"808955,0",summer
7518503200,98117,"808720,0",summer
8665050770,98029,"808505,0",summer
1934800133,98122,"808117,5",winter
2624039114,98136,"808092,0",summer
7214700350,98077,"808071,0",winter
2771604196,98199,"808030,5",winter
2133010290,98019,"807940,0",summer
126049100,98028,"807940,0",winter
3303100075,98177,"807613,5",summer
6914700130,98115,"807295,5",summer
7202330170,98053,"807234,0",winter
3432500760,98155,"806711,0",summer
9353300600,98059,"806711,0",summer
2644900110,98133,"806711,0",winter
2525000220,98059,"806711,0",summer
6204200180,98011,"806703,0",summer
5101402482,98115,"806520,0",summer
9414500230,98027,"806520,0",summer
4443801590,98117,"806520,0",summer
9412200080,98027,"806520,0",summer
1982201345,98107,"806520,0",summer
4038400040,98008,"806520,0",winter
6431500122,98103,"806520,0",summer
7923600330,98007,"806520,0",winter
2880100240,98117,"806428,35",winter
9266700256,98103,"806379,0",summer
3363900155,98103,"806379,0",summer
2767604712,98107,"806312,5",winter
626059276,98011,"806080,0",summer
3876313030,98072,"806080,0",summer
567000755,98144,"805950,0",summer
4083306616,98103,"805950,0",summer
7436900045,98052,"805449,0",winter
1689401526,98109,"805255,0",summer
5095400760,98059,"805194,1",summer
2881700231,98155,"805194,1",summer
461005435,98117,"804969,0",summer
6431000196,98103,"804969,0",summer
2768100205,98107,"804969,0",summer
9206200110,98034,"804752,0",summer
5631500213,98028,"804640,0",summer
5312100040,98144,"804400,0",summer
5706200280,98027,"804397,5",winter
3876200060,98034,"804397,5",summer
982850010,98028,"804390,075",summer
3971700390,98155,"804286,5064000001",summer
6817800730,98074,"803920,0",summer
3782400040,98019,"803880,0",summer
2979800762,98115,"803839,5",winter
3126049436,98103,"803836,8",winter
2767603962,98107,"803773,135",summer
7941130110,98034,"803700,0",summer
7199310170,98052,"803418,0",summer
9818700455,98122,"803418,0",summer
2769602710,98107,"803340,45",summer
1025059186,98052,"802854,0",winter
579003610,98117,"802642,5",summer
6072760210,98006,"802579,05",winter
8850000285,98144,"802550,0",winter
1158700135,98177,"802326,0",summer
9268851800,98027,"801904,5",summer
1189000910,98122,"801867,0",summer
1875500060,98019,"801850,0",summer
6381500720,98125,"801850,0",winter
2248000080,98011,"801840,0",summer
525049174,98115,"801705,0",summer
8665050450,98029,"801705,0",winter
7203102050,98053,"801705,0",winter
6430500086,98103,"801350,0",summer
3580900200,98034,"801240,0",summer
4315700175,98136,"801240,0",summer
8044200200,98052,"801077,7",summer
9550202730,98105,"801050,25",winter
2203500570,98006,"801021,0",summer
6825100015,98117,"801021,0",winter
1630700276,98072,"800800,0",summer
9214400120,98115,"800800,0",summer
1139000620,98177,"800800,0",winter
2890100060,98177,"800800,0",winter
5649000150,98034,"800800,0",winter
1136100072,98072,"800800,0",summer
6716700325,98115,"800800,0",winter
1387300760,98011,"800800,0",winter
8087800400,98052,"800800,0",summer
7291700065,98177,"800800,0",summer
7202330030,98053,"800500,0",summer
9286100250,98027,"800500,0",summer
2767601750,98107,"800500,0",summer
1931300308,98103,"800500,0",summer
2558670110,98034,"800415,7",summer
7852020590,98065,"800339,9",summer
9528102060,98115,"800316,0",summer
2770600930,98199,"799931,0",winter
3876200100,98034,"799419,0",summer
8965450190,98006,"799243,5",summer
5500100120,98177,"799140,0",winter
123079023,98065,"799113,2",summer
1770000490,98072,"799113,2",summer
3581000340,98034,"799000,0",summer
6057700120,98011,"799000,0",winter
7696300080,98034,"799000,0",winter
7203101970,98053,"798915,1572",winter
3126049517,98103,"798909,435",summer
7853302370,98065,"798899,0",summer
7853301130,98065,"798899,0",summer
3630030180,98029,"798899,0",summer
7202340390,98053,"798899,0",summer
9528102771,98115,"798899,0",summer
4039100400,98008,"798765,0",summer
3625059140,98008,"798765,0",summer
7589200165,98117,"798765,0",summer
923000413,98177,"798765,0",summer
923000120,98177,"798765,0",summer
7905200037,98116,"798765,0",winter
1736100090,98034,"798736,8",summer
6870310010,98052,"798533,45",summer
5095401360,98059,"798505,4",winter
782700120,98019,"798504,06",summer
2783100050,98133,"798026,2",summer
1524079028,98024,"797790,0",winter
2767603824,98107,"797604,3",winter
4140900140,98028,"797598,0",summer
2592400470,98034,"797598,0",summer
3488300085,98116,"797355,0",winter
5101405124,98115,"797355,0",winter
4449800063,98117,"797355,0",summer
7202340530,98053,"797298,0",summer
3756600240,98034,"797037,0",summer
1498300875,98144,"796995,0",summer
8887001192,98070,"796868,5",winter
2726049150,98125,"796775,0",summer
3364900156,98115,"796407,04",summer
7942601475,98122,"795916,8",summer
1774000330,98072,"795777,0",summer
2267000458,98117,"795697,0",summer
7852020340,98065,"795697,0",summer
3629990280,98029,"795697,0",summer
2768100690,98107,"795663,0",summer
5101405338,98115,"795520,0",summer
7370600050,98177,"795520,0",summer
7849201100,98065,"795322,9",summer
7128300855,98144,"795020,0",winter
2607730110,98045,"794745,0",summer
7301300050,98155,"794737,5",winter
