id,zipcode,cond_type,seasonality,price_median_zs,price_buy,gain_tot,price_sale,date_sale
7120000210,98028,regular,spring,"379950,0","275000,0","297000,0","572000,0",summer
5612100065,98028,regular,spring,"379950,0","400000,0","412000,0","812000,0",summer
3582700130,98028,regular,spring,"379950,0","400000,0","412000,0","812000,0",summer
8045600130,98028,good,spring,"379950,0","425000,0","234175,0","659175,0",summer
3824100364,98028,regular,spring,"379950,0","420000,0","319200,0","739200,0",summer
3824100020,98028,regular,spring,"379950,0","335000,0","572615,5","907615,5",summer
4027700795,98028,regular,spring,"379950,0","268300,0","362205,0","630505,0",summer
5116000170,98028,regular,spring,"379950,0","374990,0","506236,49999999994","881226,5",summer
3818700190,98028,good,spring,"379950,0","387846,0","213703,14599999998","601549,146",summer
3649100346,98028,good,spring,"379950,0","322968,0","356233,704","679201,704",summer
4189800050,98028,good,spring,"379950,0","335000,0","369505,0","704505,0",summer
766900250,98028,good,spring,"379950,0","406000,0","223706,0","629706,0",summer
6181700250,98028,good,spring,"379950,0","350000,0","291550,0","641550,0",summer
4140900050,98028,regular,spring,"379950,0","440000,0","334400,0","774400,0",summer
9406500600,98028,regular,spring,"379950,0","239950,0","298665,765","538615,765",summer
3649100031,98028,good,spring,"379950,0","345000,0","380535,0","725535,0",summer
2558160220,98028,regular,spring,"379950,0","385000,0","292600,0","677600,0",summer
6708200040,98028,regular,spring,"379950,0","409500,0","311220,0","720720,0",summer
4027700930,98028,regular,spring,"379950,0","330000,0","356400,0","686400,0",summer
5631501161,98028,good,spring,"379950,0","425000,0","234175,0","659175,0",summer
8718500610,98028,good,spring,"379950,0","379950,0","209352,45","589302,45",summer
982850010,98028,regular,spring,"379950,0","365250,0","439140,075","804390,075",summer
5498100010,98028,regular,spring,"379950,0","425000,0","140675,0","565675,0",summer
982850120,98028,regular,spring,"379950,0","390000,0","374517,0","764517,0",summer
8718500075,98028,good,fall,"382500,0","396000,0","325116,0","721116,0",winter
3815500045,98028,regular,fall,"382500,0","399000,0","446600,7","845600,7",summer
5130000090,98028,regular,fall,"382500,0","374950,0","404946,0","779896,0",winter
2570500090,98028,good,fall,"382500,0","385000,0","316085,0","701085,0",summer
3815500165,98028,regular,fall,"382500,0","396000,0","300960,0","696960,0",summer
2780700050,98028,regular,fall,"382500,0","432000,0","259632,0","691632,0",winter
8947800080,98028,regular,fall,"382500,0","300000,0","405000,0","705000,0",summer
2780700020,98028,regular,fall,"382500,0","375000,0","506250,0","881250,0",winter
5628300015,98028,regular,fall,"382500,0","375000,0","506250,0","881250,0",summer
126049100,98028,regular,fall,"382500,0","398000,0","409940,0","807940,0",winter
9406500530,98028,regular,fall,"382500,0","249000,0","309930,3","558930,3",winter
1357300240,98028,good,fall,"382500,0","333500,0","487677,05","821177,05",summer
9406500310,98028,regular,fall,"382500,0","240000,0","298728,0","538728,0",summer
3818700016,98028,good,fall,"382500,0","434000,0","356314,0","790314,0",summer
3819500065,98028,regular,fall,"382500,0","290000,0","495697,0","785697,0",summer
8951900065,98028,regular,fall,"382500,0","315000,0","425250,0","740250,0",winter
3824100166,98028,regular,fall,"382500,0","385000,0","292600,0","677600,0",winter
1326049170,98028,regular,fall,"382500,0","280000,0","302400,0","582400,0",winter
114100297,98028,good,fall,"382500,0","400000,0","472120,0","872120,0",summer
5631500594,98028,regular,fall,"382500,0","350000,0","378000,0","728000,0",winter
4140500050,98028,good,fall,"382500,0","362000,0","399286,0","761286,0",winter
3579700080,98028,regular,fall,"382500,0","383000,0","291080,0","674080,0",summer
3818700185,98028,good,fall,"382500,0","400000,0","328400,0","728400,0",summer
114100758,98028,regular,fall,"382500,0","420000,0","319200,0","739200,0",winter
3816700150,98028,regular,fall,"382500,0","430000,0","481299,0","911299,0",winter
982850020,98028,regular,fall,"382500,0","382000,0","459278,6","841278,6",winter
4027701275,98028,regular,summer,"375000,0","230000,0","310500,0","540500,0",winter
4027701182,98028,regular,summer,"375000,0","339950,0","581076,535","921026,535",winter
3649100315,98028,good,summer,"375000,0","418800,0","230758,8","649558,8",summer
8718500495,98028,good,summer,"375000,0","375000,0","206625,0","581625,0",summer
3818700123,98028,regular,summer,"375000,0","390000,0","234390,0","624390,0",summer
8718500275,98028,regular,summer,"375000,0","390000,0","296400,0","686400,0",summer
5634500170,98028,regular,summer,"375000,0","250000,0","270000,0","520000,0",winter
126049217,98028,regular,summer,"375000,0","400000,0","555720,0","955720,0",summer
3579000010,98028,regular,summer,"375000,0","428040,0","440881,2","868921,2",summer
4027700797,98028,regular,summer,"375000,0","433000,0","329080,0","762080,0",summer
5116000250,98028,regular,summer,"375000,0","320000,0","345600,0","665600,0",winter
3820100284,98028,regular,summer,"375000,0","355000,0","383400,0","738400,0",winter
126049167,98028,regular,summer,"375000,0","380000,0","288800,0","668800,0",summer
7503000050,98028,regular,summer,"375000,0","390000,0","436527,0","826527,0",summer
3824100235,98028,good,summer,"375000,0","425000,0","234175,0","659175,0",summer
5634500415,98028,regular,summer,"375000,0","431000,0","259031,0","690031,0",summer
253600150,98028,regular,summer,"375000,0","380000,0","125780,0","505780,0",summer
114101540,98028,regular,summer,"375000,0","415000,0","315400,0","730400,0",summer
9406500540,98028,regular,summer,"375000,0","243000,0","302462,1","545462,1",winter
3649100304,98028,regular,summer,"375000,0","400000,0","412000,0","812000,0",summer
114100155,98028,regular,summer,"375000,0","355000,0","383400,0","738400,0",winter
3649100276,98028,good,summer,"375000,0","368000,0","405904,0","773904,0",winter
3649100264,98028,regular,summer,"375000,0","405000,0","307800,0","712800,0",summer
114100763,98028,regular,summer,"375000,0","230000,0","310500,0","540500,0",winter
5631501323,98028,regular,summer,"375000,0","309500,0","529028,35","838528,35",winter
8718500560,98028,regular,summer,"375000,0","300000,0","512790,0","812790,0",winter
3582750120,98028,good,summer,"375000,0","409000,0","225359,0","634359,0",summer
5631501073,98028,regular,summer,"375000,0","374500,0","640132,85","1014632,85",winter
8718500665,98028,regular,summer,"375000,0","375000,0","285000,0","660000,0",summer
1126049103,98028,regular,summer,"375000,0","415000,0","464509,5","879509,5",summer
5631500905,98028,good,summer,"375000,0","272925,0","272297,2725","545222,2725",winter
5634500182,98028,good,summer,"375000,0","396000,0","218196,0","614196,0",summer
114101426,98028,good,summer,"375000,0","375000,0","307875,0","682875,0",summer
4189800020,98028,regular,summer,"375000,0","367500,0","628167,75","995667,75",winter
4027701284,98028,regular,summer,"375000,0","385000,0","292600,0","677600,0",summer
3579800405,98028,good,summer,"375000,0","440000,0","242440,0","682440,0",summer
3816300065,98028,regular,summer,"375000,0","375000,0","520987,5","895987,5",summer
4027701220,98028,regular,summer,"375000,0","259000,0","349650,0","608650,0",winter
5632500110,98028,regular,summer,"375000,0","351000,0","473850,0","824850,0",winter
3824100211,98028,good,summer,"375000,0","370000,0","308210,0","678210,0",winter
982850060,98028,regular,summer,"375000,0","400000,0","384120,0","784120,0",summer
8690600050,98028,regular,summer,"375000,0","255000,0","306586,5","561586,5",winter
982850080,98028,regular,summer,"375000,0","415500,0","249715,5","665215,5",summer
3869900162,98136,regular,fall,"381000,0","335000,0","191955,0","526955,0",winter
3013300288,98136,regular,fall,"381000,0","478500,0","363660,0","842160,0",summer
3013301525,98136,good,fall,"381000,0","453500,0","324569,95","778069,95",summer
2461900510,98136,regular,fall,"381000,0","350000,0","378000,0","728000,0",winter
2815600215,98136,regular,fall,"381000,0","462500,0","351500,0","814000,0",winter
7626200280,98136,good,fall,"381000,0","425000,0","304172,5","729172,5",summer
7104100065,98136,good,fall,"381000,0","425000,0","304172,5","729172,5",summer
3013300830,98136,regular,fall,"381000,0","410000,0","379127,0","789127,0",winter
3259400030,98136,regular,fall,"381000,0","370000,0","272949,0","642949,0",summer
9238900390,98136,regular,fall,"381000,0","460000,0","514878,0","974878,0",summer
3123800125,98136,regular,fall,"381000,0","315000,0","340200,0","655200,0",summer
2493200370,98136,regular,fall,"381000,0","415000,0","315400,0","730400,0",winter
3560800040,98136,good,fall,"381000,0","400000,0","220400,0","620400,0",winter
7625703405,98136,good,fall,"381000,0","431000,0","308466,7","739466,7",summer
9238901020,98136,regular,fall,"381000,0","289000,0","312120,0","601120,0",winter
2595300210,98136,regular,fall,"381000,0","473600,0","359936,0","833536,0",winter
7625701175,98136,regular,fall,"381000,0","465000,0","353400,0","818400,0",winter
3123800080,98136,good,fall,"381000,0","365000,0","364160,5","729160,5",summer
7625700020,98136,regular,fall,"381000,0","340000,0","367200,0","707200,0",winter
7625703260,98136,regular,fall,"381000,0","400950,0","304722,0","705672,0",summer
2810600022,98136,regular,fall,"381000,0","335000,0","191955,0","526955,0",winter
7625701045,98136,regular,fall,"381000,0","360000,0","388800,0","748800,0",summer
7625702616,98136,regular,fall,"381000,0","219000,0","125487,0","344487,0",summer
2493200455,98136,regular,fall,"381000,0","290000,0","313200,0","603200,0",summer
7625701935,98136,regular,fall,"381000,0","330000,0","356400,0","686400,0",winter
9417400110,98136,regular,fall,"381000,0","390000,0","296400,0","686400,0",summer
9557200090,98136,good,fall,"381000,0","399000,0","219849,0","618849,0",winter
3869900146,98136,regular,fall,"381000,0","306500,0","175624,5","482124,5",summer
7625703007,98136,regular,fall,"381000,0","271115,0","155348,89500000002","426463,895",winter
2461900446,98136,regular,fall,"381000,0","372000,0","213156,0","585156,0",summer
9238901420,98136,good,spring,"400000,0","442000,0","243542,0","685542,0",summer
4315700060,98136,regular,spring,"400000,0","378000,0","408240,0","786240,0",summer
7625700012,98136,regular,spring,"400000,0","370000,0","212010,0","582010,0",summer
3013300510,98136,regular,spring,"400000,0","389950,0","421146,0","811096,0",summer
2719100013,98136,regular,spring,"400000,0","418000,0","207202,6","625202,6",summer
2594200375,98136,good,spring,"400000,0","427500,0","350977,5","778477,5",summer
2810600015,98136,regular,spring,"400000,0","400000,0","304000,0","704000,0",summer
9169100214,98136,regular,spring,"400000,0","372220,0","401997,6","774217,6",summer
7625702615,98136,regular,spring,"400000,0","400000,0","304000,0","704000,0",summer
3522900061,98136,good,spring,"400000,0","418000,0","299162,6","717162,6",summer
2488200459,98136,regular,spring,"400000,0","405000,0","200758,5","605758,5",summer
34001304,98136,regular,spring,"400000,0","480000,0","364800,0","844800,0",summer
2461900945,98136,good,spring,"400000,0","438000,0","241338,0","679338,0",summer
2493200235,98136,regular,spring,"400000,0","370000,0","399600,0","769600,0",summer
7625704317,98136,regular,spring,"400000,0","377500,0","407700,0","785200,0",summer
4318200440,98136,regular,spring,"400000,0","432000,0","142992,0","574992,0",summer
3869900120,98136,regular,spring,"400000,0","430000,0","142330,0","572330,0",summer
3869900155,98136,regular,spring,"400000,0","340000,0","250818,0","590818,0",summer
312000265,98136,regular,spring,"400000,0","375000,0","405000,0","780000,0",summer
3013300409,98136,regular,spring,"400000,0","400000,0","304000,0","704000,0",summer
7934000145,98136,regular,spring,"400000,0","450000,0","342000,0","792000,0",summer
2487700065,98136,regular,spring,"400000,0","400000,0","304000,0","704000,0",summer
312000295,98136,good,spring,"400000,0","400000,0","220400,0","620400,0",summer
826000295,98136,regular,spring,"400000,0","379950,0","410346,0","790296,0",summer
7625704340,98136,regular,spring,"400000,0","425000,0","392997,5","817997,5",summer
3259400024,98136,regular,spring,"400000,0","340000,0","194820,0","534820,0",summer
7625702440,98136,regular,spring,"400000,0","469000,0","155239,0","624239,0",summer
5705500075,98136,good,spring,"400000,0","388000,0","323204,0","711204,0",summer
1090000075,98136,good,spring,"400000,0","393000,0","392096,1","785096,1",summer
2624039114,98136,regular,spring,"400000,0","360000,0","448092,0","808092,0",summer
4322200105,98136,good,spring,"400000,0","229050,0","190798,65","419848,65",summer
2594200350,98136,good,spring,"400000,0","445000,0","245195,0","690195,0",summer
2810100040,98136,good,spring,"400000,0","485000,0","267235,0","752235,0",summer
4319200450,98136,regular,spring,"400000,0","436000,0","449080,0","885080,0",summer
7435500085,98136,regular,spring,"400000,0","380000,0","513000,0","893000,0",summer
2461900175,98136,regular,spring,"400000,0","400000,0","412000,0","812000,0",summer
4322200050,98136,regular,spring,"400000,0","340000,0","367200,0","707200,0",summer
7625701900,98136,good,spring,"400000,0","467500,0","257592,5","725092,5",summer
5637500094,98136,regular,spring,"400000,0","431500,0","297864,45","729364,45",summer
5637500250,98136,regular,spring,"400000,0","447000,0","339720,0","786720,0",summer
2487200680,98136,regular,spring,"400000,0","447000,0","339720,0","786720,0",summer
1090000005,98136,regular,spring,"400000,0","402000,0","371729,4","773729,4",summer
7626200235,98136,good,spring,"400000,0","464600,0","381436,60000000003","846036,6000000001",summer
2815600235,98136,good,spring,"400000,0","450600,0","248280,6","698880,6",summer
7934000090,98136,regular,spring,"400000,0","340000,0","367200,0","707200,0",summer
7625701386,98136,regular,spring,"400000,0","430000,0","326800,0","756800,0",summer
2349300069,98136,regular,spring,"400000,0","301500,0","172759,5","474259,5",summer
3869900139,98136,regular,spring,"400000,0","484950,0","465697,485","950647,485",summer
2487700274,98136,regular,spring,"400000,0","437000,0","216620,90000000002","653620,9",summer
7625702451,98136,regular,spring,"400000,0","459000,0","151929,0","610929,0",summer
7625702437,98136,regular,spring,"400000,0","389000,0","222897,0","611897,0",summer
2461900492,98136,regular,spring,"400000,0","368000,0","210864,0","578864,0",summer
7625702901,98136,regular,spring,"400000,0","302860,0","173538,78","476398,78",summer
2810100007,98136,regular,spring,"400000,0","419950,0","252389,95","672339,95",summer
3869900150,98136,regular,spring,"400000,0","345000,0","197685,0","542685,0",summer
